"source","target","relation","logFC","p.adjust"
"2358","hsa04080","part_of_kegg",1.42506194117647,0.000150105113978617
"4886","hsa04080","part_of_kegg",1.71750314117647,0.000150105113978617
"3827","hsa04080","part_of_kegg",1.56263434705882,0.000150105113978617
"2846","hsa04080","part_of_kegg",1.63333334705882,0.000150105113978617
"10316","hsa04080","part_of_kegg",1.54952010588235,0.000150105113978617
"4987","hsa04080","part_of_kegg",1.49258595294118,0.000150105113978617
"146","hsa04080","part_of_kegg",-1.74231609411765,0.000150105113978617
"5027","hsa04080","part_of_kegg",2.85008576470588,0.000150105113978617
"2908","hsa04080","part_of_kegg",-1.81579906470588,0.000150105113978617
"2895","hsa04080","part_of_kegg",-1.15860418823529,0.000150105113978617
"3953","hsa04080","part_of_kegg",1.03744185294118,0.000150105113978617
"4543","hsa04080","part_of_kegg",2.1441603117647,0.000150105113978617
"57105","hsa04080","part_of_kegg",1.45062097058824,0.000150105113978617
"3061","hsa04080","part_of_kegg",1.25984877647059,0.000150105113978617
"5540","hsa04080","part_of_kegg",1.33936184705882,0.000150105113978617
"23620","hsa04080","part_of_kegg",1.95239494705882,0.000150105113978617
"57053","hsa04080","part_of_kegg",1.12760493529412,0.000150105113978617
"2862","hsa04080","part_of_kegg",2.03957792941176,0.000150105113978617
"6343","hsa04080","part_of_kegg",1.74016564705882,0.000150105113978617
"5032","hsa04080","part_of_kegg",1.21455121176471,0.000150105113978617
"10424","hsa04080","part_of_kegg",4.22172133529412,0.000150105113978617
"2914","hsa04080","part_of_kegg",1.25182669411765,0.000150105113978617
"10911","hsa04080","part_of_kegg",1.70863101764706,0.000150105113978617
"1081","hsa04080","part_of_kegg",1.59215799411765,0.000150105113978617
"10022","hsa04080","part_of_kegg",1.51207712941177,0.000150105113978617
"1394","hsa04080","part_of_kegg",3.6681129117647,0.000150105113978617
"8698","hsa04080","part_of_kegg",1.46061948235294,0.000150105113978617
"79924","hsa04080","part_of_kegg",-1.42311345294118,0.000150105113978617
"8811","hsa04080","part_of_kegg",1.21842203529412,0.000150105113978617
"1269","hsa04080","part_of_kegg",1.23566256470588,0.000150105113978617
"2913","hsa04080","part_of_kegg",1.16373675294118,0.000150105113978617
"2641","hsa04080","part_of_kegg",3.0219807,0.000150105113978617
"5023","hsa04080","part_of_kegg",2.61927782941176,0.000150105113978617
"887","hsa04080","part_of_kegg",1.281278,0.000150105113978617
"5173","hsa04080","part_of_kegg",1.10755423529412,0.000150105113978617
"6013","hsa04080","part_of_kegg",1.23660132352941,0.000150105113978617
"5025","hsa04080","part_of_kegg",1.02766014117647,0.000150105113978617
"10888","hsa04080","part_of_kegg",1.25645934117647,0.000150105113978617
"64111","hsa04080","part_of_kegg",1.07758394117647,0.000150105113978617
"53829","hsa04080","part_of_kegg",1.70477360588235,0.000150105113978617
"2847","hsa04080","part_of_kegg",-1.0217143,0.000150105113978617
"3356","hsa04080","part_of_kegg",3.85820867647058,0.000150105113978617
"2564","hsa04080","part_of_kegg",1.57648078235294,0.000150105113978617
"2558","hsa04080","part_of_kegg",1.5106482,0.000150105113978617
"2918","hsa04080","part_of_kegg",2.7559389,0.000150105113978617
"2688","hsa04080","part_of_kegg",1.00112807058824,0.000150105113978617
"6865","hsa04080","part_of_kegg",-1.31538659411765,0.000150105113978617
"9170","hsa04080","part_of_kegg",-1.23192102352941,0.000150105113978617
"552","hsa04080","part_of_kegg",1.60105003529412,0.000150105113978617
"5029","hsa04080","part_of_kegg",1.40932491764706,0.000150105113978617
"9934","hsa04080","part_of_kegg",1.70063764117647,0.000150105113978617
"2798","hsa04080","part_of_kegg",1.47882493529412,0.000150105113978617
"2550","hsa04080","part_of_kegg",2.05010345294118,0.000150105113978617
"5645","hsa04080","part_of_kegg",1.20499334705882,0.000150105113978617
"2890","hsa04080","part_of_kegg",2.01756375294118,0.000150105113978617
"79627","hsa04080","part_of_kegg",1.02603637058823,0.000150105113978617
"2775","hsa04915","part_of_kegg",2.60176852352941,0.000150105113978617
"3845","hsa04915","part_of_kegg",1.54834766470588,0.000150105113978617
"3305","hsa04915","part_of_kegg",2.11603614705882,0.000150105113978617
"6654","hsa04915","part_of_kegg",3.0962682,0.000150105113978617
"2288","hsa04915","part_of_kegg",1.65456284705882,0.000150105113978617
"3884","hsa04915","part_of_kegg",1.78092117647059,0.000150105113978617
"801","hsa04915","part_of_kegg",2.76474484705882,0.000150105113978617
"64764","hsa04915","part_of_kegg",1.75658041176471,0.000150105113978617
"3304","hsa04915","part_of_kegg",1.76038827058823,0.000150105113978617
"3885","hsa04915","part_of_kegg",3.91313125294118,0.000150105113978617
"84699","hsa04915","part_of_kegg",2.76599529411765,0.000150105113978617
"1386","hsa04915","part_of_kegg",1.92797767647059,0.000150105113978617
"163688","hsa04915","part_of_kegg",2.12743454117647,0.000150105113978617
"4318","hsa04915","part_of_kegg",2.06704040588235,0.000150105113978617
"596","hsa04915","part_of_kegg",6.17637621764706,0.000150105113978617
"9568","hsa04915","part_of_kegg",2.36219360588235,0.000150105113978617
"196883","hsa04915","part_of_kegg",1.31512148235294,0.000150105113978617
"111","hsa04915","part_of_kegg",2.25137942352941,0.000150105113978617
"399694","hsa04915","part_of_kegg",2.88714520588235,0.000150105113978617
"3265","hsa04915","part_of_kegg",2.04879576470588,0.000150105113978617
"208","hsa04915","part_of_kegg",1.57635791764706,0.000150105113978617
"5330","hsa04915","part_of_kegg",1.60403318823529,0.000150105113978617
"1388","hsa04915","part_of_kegg",1.93877816470588,0.000150105113978617
"113","hsa04915","part_of_kegg",1.68990038235294,0.000150105113978617
"5332","hsa04915","part_of_kegg",1.61928038823529,0.000150105113978617
"2776","hsa04915","part_of_kegg",2.32381702941176,0.000150105113978617
"108","hsa04915","part_of_kegg",2.06934099411765,0.000150105113978617
"3312","hsa04915","part_of_kegg",2.48959016470588,0.000150105113978617
"115","hsa04915","part_of_kegg",1.65663801764706,0.000150105113978617
"192666","hsa04915","part_of_kegg",1.83027122941176,0.000150105113978617
"6714","hsa04915","part_of_kegg",1.44991295294118,0.000150105113978617
"3762","hsa04915","part_of_kegg",2.10450654705882,0.000150105113978617
"2289","hsa04915","part_of_kegg",1.66524063529412,0.000150105113978617
"3880","hsa04915","part_of_kegg",1.90691824705882,0.000150105113978617
"7031","hsa04915","part_of_kegg",1.98524849411765,0.000150105113978617
"4988","hsa04915","part_of_kegg",2.08224012941176,0.000150105113978617
"2911","hsa04915","part_of_kegg",1.8752480117647,0.000150105113978617
"2773","hsa04915","part_of_kegg",4.30320185294118,0.000150105113978617
"1839","hsa04915","part_of_kegg",1.90146131764706,0.000150105113978617
"5291","hsa04915","part_of_kegg",1.57964267647059,0.000150105113978617
"4846","hsa04915","part_of_kegg",1.15451796470588,0.000150105113978617
"5331","hsa04915","part_of_kegg",1.24611033529412,0.000150105113978617
"5443","hsa04915","part_of_kegg",1.42288856470588,0.000150105113978617
"6667","hsa04915","part_of_kegg",3.46693165882353,0.000150105113978617
"3872","hsa04915","part_of_kegg",1.33517654117647,0.000150105113978617
"3709","hsa04915","part_of_kegg",3.48868882941176,0.000150105113978617
"3860","hsa04915","part_of_kegg",1.74809248823529,0.000150105113978617
"10499","hsa04915","part_of_kegg",1.31906764705882,0.000150105113978617
"107","hsa04915","part_of_kegg",1.44187635294118,0.000150105113978617
"5566","hsa04915","part_of_kegg",1.97179651176471,0.000150105113978617
"6464","hsa04915","part_of_kegg",4.35659938823529,0.000150105113978617
"4893","hsa04915","part_of_kegg",4.00985269411764,0.000150105113978617
"3310","hsa04915","part_of_kegg",2.00371669411765,0.000150105113978617
"3861","hsa04915","part_of_kegg",2.28900659411764,0.000150105113978617
"8202","hsa04915","part_of_kegg",1.00386278235294,0.000150105113978617
"2099","hsa04915","part_of_kegg",1.35455894705882,0.000150105113978617
"10000","hsa04915","part_of_kegg",1.45024097058823,0.000150105113978617
"25984","hsa04915","part_of_kegg",2.07513558235294,0.000150105113978617
"25759","hsa04915","part_of_kegg",1.82593285294118,0.000150105113978617
"5241","hsa04915","part_of_kegg",1.25106232941176,0.000150105113978617
"5296","hsa04915","part_of_kegg",1.6922586,0.000150105113978617
"9166","hsa04915","part_of_kegg",1.20217917058823,0.000150105113978617
"3708","hsa04915","part_of_kegg",1.40899219411765,0.000150105113978617
"125115","hsa04915","part_of_kegg",1.36296568235294,0.000150105113978617
"3326","hsa04915","part_of_kegg",1.19857459411765,0.000150105113978617
"3866","hsa04915","part_of_kegg",6.06092790588235,0.000150105113978617
"8503","hsa04915","part_of_kegg",4.08879244705882,0.000150105113978617
"7184","hsa04915","part_of_kegg",2.74654738823529,0.000150105113978617
"3725","hsa04915","part_of_kegg",1.71883384705882,0.000150105113978617
"3710","hsa04915","part_of_kegg",3.38788270588235,0.000150105113978617
"5580","hsa04915","part_of_kegg",5.7332327117647,0.000150105113978617
"207","hsa04915","part_of_kegg",1.12482194117647,0.000150105113978617
"5894","hsa04915","part_of_kegg",1.34465879411765,0.000150105113978617
"5605","hsa04915","part_of_kegg",-1.83416241176471,0.000150105113978617
"5290","hsa04915","part_of_kegg",1.85342535294117,0.000150105113978617
"53358","hsa04915","part_of_kegg",1.01990378235294,0.000150105113978617
"3765","hsa04915","part_of_kegg",5.72193302941176,0.000150105113978617
"805","hsa04915","part_of_kegg",-2.50540895882353,0.000150105113978617
"3859","hsa04915","part_of_kegg",-2.09564783529412,0.000150105113978617
"2852","hsa04915","part_of_kegg",-1.08643268235294,0.000150105113978617
"5567","hsa04915","part_of_kegg",1.42515402941176,0.000150105113978617
"51806","hsa04915","part_of_kegg",-1.21901578823529,0.000150105113978617
"5568","hsa04915","part_of_kegg",1.85798447647059,0.000150105113978617
"3882","hsa04915","part_of_kegg",-1.56884670588235,0.000150105113978617
"2778","hsa04915","part_of_kegg",1.4521161,0.000150105113978617
"109","hsa04915","part_of_kegg",1.68276878823529,0.000150105113978617
"3883","hsa04915","part_of_kegg",2.13181527058823,0.000150105113978617
"8687","hsa04915","part_of_kegg",-1.08709330588235,0.000150105113978617
"3886","hsa04915","part_of_kegg",2.87248625294117,0.000150105113978617
"810","hsa04915","part_of_kegg",1.37126072352941,0.000150105113978617
"114","hsa04915","part_of_kegg",1.23529548235294,0.000150105113978617
"3303","hsa04915","part_of_kegg",1.13826848235294,0.000150105113978617
"2770","hsa04915","part_of_kegg",1.47812111764706,0.000150105113978617
"3868","hsa04915","part_of_kegg",2.50929814117647,0.000150105113978617
"91860","hsa04915","part_of_kegg",1.26008552352941,0.000150105113978617
"3763","hsa04915","part_of_kegg",2.51520771176471,0.000150105113978617
"148327","hsa04915","part_of_kegg",1.28116444117647,0.000150105113978617
"2550","hsa04915","part_of_kegg",2.05010345294118,0.000150105113978617
"6655","hsa04915","part_of_kegg",1.20497845294118,0.000150105113978617
"5106","hsa04151","part_of_kegg",3.94332615882353,0.000157203387336752
"5105","hsa04151","part_of_kegg",3.42616441764706,0.000157203387336752
"3845","hsa04151","part_of_kegg",1.54834766470588,0.000157203387336752
"146850","hsa04151","part_of_kegg",1.96479522941176,0.000157203387336752
"2690","hsa04151","part_of_kegg",2.41881427647059,0.000157203387336752
"2309","hsa04151","part_of_kegg",2.52818709411765,0.000157203387336752
"5515","hsa04151","part_of_kegg",3.26895224117647,0.000157203387336752
"6654","hsa04151","part_of_kegg",3.0962682,0.000157203387336752
"4602","hsa04151","part_of_kegg",3.77066968823529,0.000157203387336752
"3688","hsa04151","part_of_kegg",1.86454737058823,0.000157203387336752
"5578","hsa04151","part_of_kegg",1.61417398235294,0.000157203387336752
"3446","hsa04151","part_of_kegg",1.4809533117647,0.000157203387336752
"3690","hsa04151","part_of_kegg",2.40420064117647,0.000157203387336752
"7097","hsa04151","part_of_kegg",1.59465884117647,0.000157203387336752
"3569","hsa04151","part_of_kegg",1.59681884705882,0.000157203387336752
"64764","hsa04151","part_of_kegg",1.75658041176471,0.000157203387336752
"3371","hsa04151","part_of_kegg",2.07529184117647,0.000157203387336752
"2263","hsa04151","part_of_kegg",2.38741166470588,0.000157203387336752
"1026","hsa04151","part_of_kegg",1.51921371764706,0.000157203387336752
"29941","hsa04151","part_of_kegg",1.64499199411765,0.000157203387336752
"84699","hsa04151","part_of_kegg",2.76599529411765,0.000157203387336752
"3558","hsa04151","part_of_kegg",2.28484948823529,0.000157203387336752
"1386","hsa04151","part_of_kegg",1.92797767647059,0.000157203387336752
"672","hsa04151","part_of_kegg",1.96832287647059,0.000157203387336752
"10319","hsa04151","part_of_kegg",3.86288882352941,0.000157203387336752
"3643","hsa04151","part_of_kegg",5.53297065882353,0.000157203387336752
"1017","hsa04151","part_of_kegg",2.03299352941177,0.000157203387336752
"596","hsa04151","part_of_kegg",6.17637621764706,0.000157203387336752
"3695","hsa04151","part_of_kegg",1.76315316470588,0.000157203387336752
"5728","hsa04151","part_of_kegg",2.30372605882353,0.000157203387336752
"3909","hsa04151","part_of_kegg",2.06702384705882,0.000157203387336752
"3443","hsa04151","part_of_kegg",1.57577906470588,0.000157203387336752
"1440","hsa04151","part_of_kegg",1.83457756470588,0.000157203387336752
"5522","hsa04151","part_of_kegg",2.13521077058823,0.000157203387336752
"5520","hsa04151","part_of_kegg",2.19251982352941,0.000157203387336752
"3265","hsa04151","part_of_kegg",2.04879576470588,0.000157203387336752
"208","hsa04151","part_of_kegg",1.57635791764706,0.000157203387336752
"2792","hsa04151","part_of_kegg",2.97832234705882,0.000157203387336752
"1280","hsa04151","part_of_kegg",2.71982434705882,0.000157203387336752
"1388","hsa04151","part_of_kegg",1.93877816470588,0.000157203387336752
"3565","hsa04151","part_of_kegg",2.50680584705882,0.000157203387336752
"6446","hsa04151","part_of_kegg",3.64596155294118,0.000157203387336752
"10161","hsa04151","part_of_kegg",1.87461677058823,0.000157203387336752
"2247","hsa04151","part_of_kegg",1.95642342352941,0.000157203387336752
"6850","hsa04151","part_of_kegg",2.08324989411765,0.000157203387336752
"3691","hsa04151","part_of_kegg",1.62826910588235,0.000157203387336752
"5170","hsa04151","part_of_kegg",1.93186074117647,0.000157203387336752
"26281","hsa04151","part_of_kegg",1.67874690588235,0.000157203387336752
"7099","hsa04151","part_of_kegg",1.69562990588235,0.000157203387336752
"3717","hsa04151","part_of_kegg",1.63462638235294,0.000157203387336752
"898","hsa04151","part_of_kegg",1.82318851764706,0.000157203387336752
"3667","hsa04151","part_of_kegg",1.83940848823529,0.000157203387336752
"3481","hsa04151","part_of_kegg",3.48185123529412,0.000157203387336752
"2249","hsa04151","part_of_kegg",1.68405868823529,0.000157203387336752
"2538","hsa04151","part_of_kegg",1.49216941176471,0.000157203387336752
"842","hsa04151","part_of_kegg",1.38099816470588,0.000157203387336752
"1311","hsa04151","part_of_kegg",1.91741830588235,0.000157203387336752
"5526","hsa04151","part_of_kegg",2.12296983529412,0.000157203387336752
"4914","hsa04151","part_of_kegg",1.86654340588235,0.000157203387336752
"9623","hsa04151","part_of_kegg",2.28141582941176,0.000157203387336752
"3791","hsa04151","part_of_kegg",3.11841014117647,0.000157203387336752
"4193","hsa04151","part_of_kegg",1.90202482352941,0.000157203387336752
"1975","hsa04151","part_of_kegg",1.38673376470588,0.000157203387336752
"284217","hsa04151","part_of_kegg",3.23479525882353,0.000157203387336752
"2264","hsa04151","part_of_kegg",1.62232222941176,0.000157203387336752
"5291","hsa04151","part_of_kegg",1.57964267647059,0.000157203387336752
"3480","hsa04151","part_of_kegg",2.15850391764706,0.000157203387336752
"4170","hsa04151","part_of_kegg",1.63955435882353,0.000157203387336752
"7010","hsa04151","part_of_kegg",1.40394561176471,0.000157203387336752
"4846","hsa04151","part_of_kegg",1.15451796470588,0.000157203387336752
"3560","hsa04151","part_of_kegg",2.67945215882353,0.000157203387336752
"256076","hsa04151","part_of_kegg",1.43730757647059,0.000157203387336752
"10110","hsa04151","part_of_kegg",1.49094768235294,0.000157203387336752
"1945","hsa04151","part_of_kegg",1.61163498823529,0.000157203387336752
"7448","hsa04151","part_of_kegg",1.47829071764706,0.000157203387336752
"3452","hsa04151","part_of_kegg",2.06077030588235,0.000157203387336752
"1288","hsa04151","part_of_kegg",-1.98307881764706,0.000157203387336752
"1282","hsa04151","part_of_kegg",1.59028578823529,0.000157203387336752
"1277","hsa04151","part_of_kegg",-2.38457215294118,0.000157203387336752
"4515","hsa04151","part_of_kegg",1.70710785882353,0.000157203387336752
